system:index,apex_date,aspect,detail,elevation,event_id,flood,land_cover,precip_14_day,precip_3_day,precip_7_day,precip_total,purpose,slope,soil_moisture,soil_type,.geo
2_2348,2022-10-16,64.94143923177431,Lu lich su Da Nang (Dot 2),277,FL_TST_2022_10_B,0,10,244.72999499738216,0.0,58.279998295009136,0.0,testing,1.0947827100753784,0.5235251188278198,4,"{""type"":""Point"",""coordinates"":[105.42493981238206,20.754726461777153]}"
2_2352,2022-10-16,248.79496775374082,Lu lich su Da Nang (Dot 2),235,FL_TST_2022_10_B,0,10,203.24099472537637,40.299999030306935,118.7499972358346,97.04999761842191,testing,5.114787578582764,0.0,4,"{""type"":""Point"",""coordinates"":[107.59434640235183,14.084046824499483]}"
2_2353,2022-10-16,-0.0,Lu lich su Da Nang (Dot 2),9,FL_TST_2022_10_B,0,30,674.2559853550047,0.5299999862909317,103.97999807819724,1.2199999764561653,testing,1.8543341159820557,0.4658356010913849,7,"{""type"":""Point"",""coordinates"":[105.7424788185818,19.45126697289349]}"
2_2356,2022-10-16,197.0786293805584,Lu lich su Da Nang (Dot 2),152,FL_TST_2022_10_B,0,10,474.47199062258005,0.0,1.819999948143959,0.0,testing,6.760395050048828,0.21021004021167755,4,"{""type"":""Point"",""coordinates"":[107.9216469145586,21.5703620614883]}"
2_2358,2022-10-16,210.19780445913688,Lu lich su Da Nang (Dot 2),211,FL_TST_2022_10_B,0,10,74.02699849754572,0.0,0.0,0.0,testing,6.941120624542236,0.3693493902683258,4,"{""type"":""Point"",""coordinates"":[106.44584791919142,22.29332788893892]}"
2_2361,2022-10-16,244.15343926640455,Lu lich su Da Nang (Dot 2),56,FL_TST_2022_10_B,0,10,563.466983454302,231.79999260790646,440.00998635031283,177.25999752245843,testing,4.247114658355713,0.0,4,"{""type"":""Point"",""coordinates"":[108.88036784786253,14.33955789949908]}"
2_2364,2022-10-16,296.10935672166863,Lu lich su Da Nang (Dot 2),785,FL_TST_2022_10_B,0,10,230.6249950323254,23.17999924905598,60.769998747855425,73.86999845132232,testing,2.1065731048583984,0.0,4,"{""type"":""Point"",""coordinates"":[108.2176808241944,11.421690914446293]}"
2_2366,2022-10-16,256.38986285983566,Lu lich su Da Nang (Dot 2),739,FL_TST_2022_10_B,0,10,263.6529940571636,60.189999010413885,207.1799953971058,190.25999649614096,testing,1.969974398612976,0.0,6,"{""type"":""Point"",""coordinates"":[107.74516939686808,14.43029810364468]}"
2_2367,2022-10-16,225.79518077073453,Lu lich su Da Nang (Dot 2),181,FL_TST_2022_10_B,0,30,168.00899529270828,102.97999712079763,123.23999648727477,58.169998640194535,testing,1.3300209045410156,0.0,7,"{""type"":""Point"",""coordinates"":[107.73269302677274,13.438008756021578]}"
2_2368,2022-10-16,39.463659505774096,Lu lich su Da Nang (Dot 2),92,FL_TST_2022_10_B,0,10,242.398993993178,0.7000000067055225,29.739998791366816,35.539998503401875,testing,5.390205383300781,0.5235007405281067,4,"{""type"":""Point"",""coordinates"":[104.69509188141473,19.136031704780034]}"
